op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-2-1-downsample,704.514,48.456,367.500,183.750,0.000,184.000,0.000,184.000
block-2-1-relu,522.170,731.161,183.750,183.750,0.000,184.000,0.000,368.000
block-2-2-conv1,3847.919,8494.688,183.750,229.688,6.250,91.938,46.062,744.000
block-2-2-bn1,181.572,391.500,229.688,229.688,0.010,46.010,0.000,92.000
block-2-2-conv2,49504.744,68099.822,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-2-bn2,2469.832,5878.128,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-2-conv3,43387.945,85805.435,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-2-bn3,641.291,1465.138,367.500,367.500,0.039,184.039,0.000,368.000
block-2-2-downsample,704.514,48.456,367.500,183.750,0.000,184.000,0.000,184.000
block-2-2-relu,522.170,731.161,183.750,183.750,0.000,184.000,0.000,368.000
block-2-3-conv1,3847.919,8494.688,183.750,229.688,6.250,91.938,46.062,744.000
block-2-3-bn1,181.572,391.500,229.688,229.688,0.010,46.010,0.000,92.000
block-2-3-conv2,49504.744,68099.822,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-3-bn2,2469.832,5878.128,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-3-conv3,43387.945,85805.435,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-3-bn3,641.291,1465.138,367.500,367.500,0.039,184.039,0.000,368.000
block-2-3-downsample,704.514,48.456,367.500,183.750,0.000,184.000,0.000,184.000
block-2-3-relu,522.170,731.161,183.750,183.750,0.000,184.000,0.000,368.000
block-2-4-conv1,3847.919,8494.688,183.750,229.688,6.250,91.938,46.062,744.000
block-2-4-bn1,181.572,391.500,229.688,229.688,0.010,46.010,0.000,92.000
block-2-4-conv2,49504.744,68099.822,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-4-bn2,2469.832,5878.128,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-4-conv3,43387.945,85805.435,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-4-bn3,641.291,1465.138,367.500,367.500,0.039,184.039,0.000,368.000
block-2-4-downsample,704.514,48.456,367.500,183.750,0.000,184.000,0.000,184.000
block-2-4-relu,522.170,731.161,183.750,183.750,0.000,184.000,0.000,368.000
block-2-5-conv1,3847.919,8494.688,183.750,229.688,6.250,91.938,46.062,744.000
block-2-5-bn1,181.572,391.500,229.688,229.688,0.010,46.010,0.000,92.000
block-2-5-conv2,49504.744,68099.822,229.688,918.750,225.000,748.000,3130.000,3094.000
block-2-5-bn2,2469.832,5878.128,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-5-conv3,43387.945,85805.435,918.750,367.500,100.000,368.000,368.000,1572.000
block-2-5-bn3,641.291,1465.138,367.500,367.500,0.039,184.039,0.000,368.000
block-2-5-downsample,704.514,48.456,367.500,183.750,0.000,184.000,0.000,184.000
block-2-5-relu,522.170,731.161,183.750,183.750,0.000,184.000,0.000,368.000
block-3-0-conv1,6991.589,13145.677,183.750,275.625,12.500,137.812,0.000,842.000
block-3-0-bn1,349.525,762.700,275.625,275.625,0.020,92.020,0.000,184.000
block-3-0-conv2,99347.361,232270.243,275.625,551.250,900.000,390.969,2265.031,0.000
block-3-0-bn2,1461.467,2077.670,551.250,551.250,0.312,368.312,0.000,736.000
block-3-0-conv3,143796.656,98119.395,551.250,275.625,400.000,183.875,494.125,492.000
block-3-0-bn3,393.392,531.062,275.625,275.625,0.078,92.078,0.000,184.000
block-3-0-downsample,7962.370,19165.555,275.625,91.875,50.000,230.078,281.922,328.000
block-3-0-relu,262.741,379.367,91.875,91.875,0.000,92.000,0.000,184.000
block-3-1-conv1,4465.845,7834.437,91.875,114.844,25.000,45.938,76.062,348.000
block-3-1-bn1,161.201,141.451,114.844,114.844,0.020,22.988,1.012,48.000
block-3-1-conv2,50647.656,77848.387,114.844,459.375,900.000,373.742,4732.258,4698.000
block-3-1-bn2,1461.467,2077.670,459.375,459.375,0.312,368.312,0.000,736.000
block-3-1-conv3,143796.656,98119.395,459.375,183.750,400.000,183.875,494.125,492.000
block-3-1-bn3,393.392,531.062,183.750,183.750,0.078,92.078,0.000,184.000
block-3-1-downsample,354.271,49.002,183.750,91.875,0.000,92.000,0.000,92.000
block-3-1-relu,262.741,379.367,91.875,91.875,0.000,92.000,0.000,184.000
block-3-2-conv1,4465.845,7834.437,91.875,114.844,25.000,45.938,76.062,348.000
block-3-2-bn1,161.201,141.451,114.844,114.844,0.020,22.988,1.012,48.000
block-3-2-conv2,50647.656,77848.387,114.844,459.375,900.000,373.742,4732.258,4698.000
block-3-2-bn2,1461.467,2077.670,459.375,459.375,0.312,368.312,0.000,736.000
block-3-2-conv3,143796.656,98119.395,459.375,183.750,400.000,183.875,494.125,492.000
block-3-2-bn3,393.392,531.062,183.750,183.750,0.078,92.078,0.000,184.000
block-3-2-downsample,354.271,49.002,183.750,91.875,0.000,92.000,0.000,92.000
block-3-2-relu,262.741,379.367,91.875,91.875,0.000,92.000,0.000,184.000
avgpool,214.586,139.260,91.875,1.875,0.000,1.875,18.125,92.000
fc,134.621,191.330,1.875,0.188,40.004,0.188,0.000,0.000
