op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-2-bn3,1531.574,2686.421,735.000,735.000,0.020,368.020,0.000,736.000
block-1-2-downsample,1407.504,46.754,735.000,367.500,0.000,368.000,0.000,368.000
block-1-2-relu,942.553,1409.094,367.500,367.500,0.000,368.000,0.000,736.000
block-1-3-conv1,8803.324,21893.259,367.500,459.375,6.250,91.875,0.000,1478.000
block-1-3-bn1,404.073,696.326,459.375,459.375,0.005,92.005,0.000,184.000
block-1-3-conv2,100161.639,175385.865,459.375,1837.500,225.000,1470.000,4416.000,4416.000
block-1-3-bn2,6017.905,11142.337,1837.500,1837.500,0.078,1470.078,0.000,2940.000
block-1-3-conv3,130977.250,308796.633,1837.500,735.000,100.000,368.000,0.000,8210.000
block-1-3-bn3,1531.574,2686.421,735.000,735.000,0.020,368.020,0.000,736.000
block-1-3-downsample,1407.504,46.754,735.000,367.500,0.000,368.000,0.000,368.000
block-1-3-relu,942.553,1409.094,367.500,367.500,0.000,368.000,0.000,736.000
block-2-0-conv1,16850.277,40153.489,367.500,551.250,12.500,183.750,0.000,1902.000
block-2-0-bn1,790.663,1367.024,551.250,551.250,0.010,184.010,0.000,368.000
block-2-0-conv2,291873.680,869969.746,551.250,1102.500,900.000,736.000,902.000,1988.000
block-2-0-bn2,2483.023,5947.719,1102.500,1102.500,0.156,736.156,0.000,1472.000
block-2-0-conv3,149844.569,316225.283,1102.500,551.250,400.000,183.750,218.250,2608.000
block-2-0-bn3,640.986,1445.866,551.250,551.250,0.039,184.039,0.000,368.000
block-2-0-downsample,19590.191,53072.013,551.250,183.750,50.000,367.789,418.211,1104.000
block-2-0-relu,472.484,704.955,183.750,183.750,0.000,184.000,0.000,368.000
block-2-1-conv1,9295.555,20440.286,183.750,229.688,25.000,45.938,0.000,762.000
block-2-1-bn1,169.688,368.407,229.688,229.688,0.010,46.010,0.000,92.000
block-2-1-conv2,127254.891,236317.021,229.688,918.750,900.000,736.000,5896.000,5896.000
block-2-1-bn2,2483.023,5947.719,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-1-conv3,149844.569,316225.283,918.750,367.500,400.000,183.750,218.250,2608.000
block-2-1-bn3,640.986,1445.866,367.500,367.500,0.039,184.039,0.000,368.000
block-2-1-downsample,701.782,45.100,367.500,183.750,0.000,184.000,0.000,184.000
block-2-1-relu,472.484,704.955,183.750,183.750,0.000,184.000,0.000,368.000
block-2-2-conv1,9295.555,20440.286,183.750,229.688,25.000,45.938,0.000,762.000
block-2-2-bn1,169.688,368.407,229.688,229.688,0.010,46.010,0.000,92.000
block-2-2-conv2,127254.891,236317.021,229.688,918.750,900.000,736.000,5896.000,5896.000
block-2-2-bn2,2483.023,5947.719,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-2-conv3,149844.569,316225.283,918.750,367.500,400.000,183.750,218.250,2608.000
block-2-2-bn3,640.986,1445.866,367.500,367.500,0.039,184.039,0.000,368.000
block-2-2-downsample,701.782,45.100,367.500,183.750,0.000,184.000,0.000,184.000
block-2-2-relu,472.484,704.955,183.750,183.750,0.000,184.000,0.000,368.000
block-2-3-conv1,9295.555,20440.286,183.750,229.688,25.000,45.938,0.000,762.000
block-2-3-bn1,169.688,368.407,229.688,229.688,0.010,46.010,0.000,92.000
block-2-3-conv2,127254.891,236317.021,229.688,918.750,900.000,736.000,5896.000,5896.000
block-2-3-bn2,2483.023,5947.719,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-3-conv3,149844.569,316225.283,918.750,367.500,400.000,183.750,218.250,2608.000
block-2-3-bn3,640.986,1445.866,367.500,367.500,0.039,184.039,0.000,368.000
block-2-3-downsample,701.782,45.100,367.500,183.750,0.000,184.000,0.000,184.000
block-2-3-relu,472.484,704.955,183.750,183.750,0.000,184.000,0.000,368.000
block-2-4-conv1,9295.555,20440.286,183.750,229.688,25.000,45.938,0.000,762.000
block-2-4-bn1,169.688,368.407,229.688,229.688,0.010,46.010,0.000,92.000
block-2-4-conv2,127254.891,236317.021,229.688,918.750,900.000,736.000,5896.000,5896.000
block-2-4-bn2,2483.023,5947.719,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-4-conv3,149844.569,316225.283,918.750,367.500,400.000,183.750,218.250,2608.000
block-2-4-bn3,640.986,1445.866,367.500,367.500,0.039,184.039,0.000,368.000
block-2-4-downsample,701.782,45.100,367.500,183.750,0.000,184.000,0.000,184.000
block-2-4-relu,472.484,704.955,183.750,183.750,0.000,184.000,0.000,368.000
block-2-5-conv1,9295.555,20440.286,183.750,229.688,25.000,45.938,0.000,762.000
block-2-5-bn1,169.688,368.407,229.688,229.688,0.010,46.010,0.000,92.000
block-2-5-conv2,127254.891,236317.021,229.688,918.750,900.000,736.000,5896.000,5896.000
block-2-5-bn2,2483.023,5947.719,918.750,918.750,0.156,736.156,0.000,1472.000
block-2-5-conv3,149844.569,316225.283,918.750,367.500,400.000,183.750,218.250,2608.000
block-2-5-bn3,640.986,1445.866,367.500,367.500,0.039,184.039,0.000,368.000
block-2-5-downsample,701.782,45.100,367.500,183.750,0.000,184.000,0.000,184.000
block-2-5-relu,472.484,704.955,183.750,183.750,0.000,184.000,0.000,368.000
block-3-0-conv1,19016.597,38295.525,183.750,275.625,50.000,91.875,0.000,878.000
block-3-0-bn1,322.769,732.645,275.625,275.625,0.020,92.020,0.000,184.000
block-3-0-conv2,364168.808,922248.408,275.625,551.250,3600.000,368.000,7660.000,3608.000
block-3-0-bn2,1448.519,2044.424,551.250,551.250,0.312,368.312,0.000,736.000
block-3-0-conv3,621744.183,370692.585,551.250,275.625,1600.000,91.875,1510.125,1968.000
block-3-0-bn3,384.150,525.147,275.625,275.625,0.078,92.078,0.000,184.000
block-3-0-downsample,20058.573,67657.872,275.625,91.875,200.000,183.828,0.000,0.000
block-3-0-relu,237.817,353.798,91.875,91.875,0.000,92.000,0.000,184.000
block-3-1-conv1,20058.571,23351.994,91.875,114.844,100.000,22.969,0.000,0.000
block-3-1-bn1,168.208,136.348,114.844,114.844,0.020,22.988,1.012,48.000
block-3-1-conv2,331085.969,952749.538,114.844,459.375,3600.000,368.000,7592.000,3616.000
block-3-1-bn2,1448.519,2044.424,459.375,459.375,0.312,368.312,0.000,736.000
block-3-1-conv3,621744.183,370692.585,459.375,183.750,1600.000,91.875,1510.125,1968.000
block-3-1-bn3,384.150,525.147,183.750,183.750,0.078,92.078,0.000,184.000
block-3-1-downsample,352.962,47.449,183.750,91.875,0.000,92.000,0.000,92.000
block-3-1-relu,237.817,353.798,91.875,91.875,0.000,92.000,0.000,184.000
block-3-2-conv1,20058.571,23351.994,91.875,114.844,100.000,22.969,0.000,0.000
block-3-2-bn1,168.208,136.348,114.844,114.844,0.020,22.988,1.012,48.000
block-3-2-conv2,331085.969,952749.538,114.844,459.375,3600.000,368.000,7592.000,3616.000
block-3-2-bn2,1448.519,2044.424,459.375,459.375,0.312,368.312,0.000,736.000
block-3-2-conv3,621744.183,370692.585,459.375,183.750,1600.000,91.875,1510.125,1968.000
block-3-2-bn3,384.150,525.147,183.750,183.750,0.078,92.078,0.000,184.000
block-3-2-downsample,352.962,47.449,183.750,91.875,0.000,92.000,0.000,92.000
block-3-2-relu,237.817,353.798,91.875,91.875,0.000,92.000,0.000,184.000
avgpool,216.399,140.038,91.875,1.875,0.000,1.875,18.125,92.000
fc,134.801,203.625,1.875,0.188,40.004,0.188,0.000,0.000
